weight_decay,dropout,train_f1,val_f1,gap,time_s
1e-05,0.0,0.9349968148439274,0.9232915698546986,0.011705244989228758,2661.774493455887
0.0001,0.0,0.9349947345735005,0.8966563322998966,0.038338402273603855,2550.5266840457916
0.001,0.0,0.9349947345735005,0.8966563322998966,0.038338402273603855,2794.804046154022
0.01,0.0,0.9359989759836157,0.8966563322998966,0.03934264368371909,3076.8176667690277
1e-05,0.1,0.903913522169953,0.8865406006674083,0.01737292150254477,3420.5190963745117
0.0001,0.1,0.903913522169953,0.8865406006674083,0.01737292150254477,3411.17098402977
0.001,0.1,0.903913522169953,0.8865406006674083,0.01737292150254477,3955.2616095542908
0.01,0.1,0.9019231077164497,0.8831762703189845,0.018746837397465188,6909.310197353363
1e-05,0.3,0.5748556322561666,0.6343101646848102,-0.059454532428643514,3370.0360958576202
0.0001,0.3,0.5748556322561666,0.6343101646848102,-0.059454532428643514,3352.2810344696045
0.001,0.3,0.5748556322561666,0.6343101646848102,-0.059454532428643514,3710.00612616539
0.01,0.3,0.5851221184025397,0.6155585707824514,-0.03043645237991166,5537.974947690964
